time,angular_velocity
2.2699999999999996,-0.5848003484714791
2.2720000000000002,-0.5773416368620273
2.274,-0.5733254075281021
2.276,-0.5721779134319549
2.2779999999999996,-0.5681616840928478
2.2800000000000002,-0.5607029724523912
2.282,-0.5532442607980453
2.284,-0.5589817313026212
2.2859999999999996,-0.5670141899952205
2.2880000000000003,-0.5647192017989795
2.29,-0.5469330432335248
2.292,-0.5417693197642539
2.2939999999999996,-0.5457855491298171
2.2960000000000003,-0.5463592961817116
2.298,-0.5383268374477129
2.3,-0.5245569081520097
2.3019999999999996,-0.5302943786976279
2.3040000000000003,-0.5285731375348033
2.306,-0.5285731375348033
2.308,-0.5228356669867245
2.3099999999999996,-0.5165244493743678
2.3120000000000003,-0.5142294611492333
2.314,-0.5165244493743678
2.316,-0.5027545200038988
2.3179999999999996,-0.4918533258854928
2.3200000000000003,-0.4924270729450934
2.322,-0.4941483141234021
2.324,-0.4930008200046118
2.3259999999999996,-0.4878370964660002
2.3280000000000003,-0.4855421082244895
2.33,-0.4809521317375438
2.332,-0.4717721787479504
2.3339999999999996,-0.4734934199350937
2.3360000000000003,-0.4717721787479504
2.338,-0.4637397198648928
2.34,-0.4516910315102888
2.3419999999999996,-0.4505435373793996
2.3440000000000003,-0.4511172844448841
2.346,-0.44365857258721736
2.348,-0.4350523665804661
2.3499999999999996,-0.4304623900360307
2.3520000000000003,-0.4264461605553685
2.354,-0.424151172278911
2.356,-0.41611871330104616
2.3579999999999997,-0.4149712191600475
2.3600000000000003,-0.4143974720894261
2.362,-0.4029225306598992
2.364,-0.4012012894426633
2.3659999999999997,-0.4000537952974299
2.3680000000000003,-0.393168830419206
2.37,-0.3799726477032103
2.372,-0.3707926944841167
2.3739999999999997,-0.369645200330268
2.3760000000000003,-0.3627602354003547
2.378,-0.3541540292215224
2.38,-0.3530065350629655
2.3819999999999997,-0.3575965116952462
2.3839999999999995,-0.3558752704587493
2.386,-0.35472777630067914
2.388,-0.35071154674487753
2.3899999999999997,-0.33292538723570764
2.3919999999999995,-0.3248929280770054
2.394,-0.32661416932663584
2.396,-0.3300566518237072
2.3979999999999997,-0.3225979397430326
2.4000000000000004,-0.3025167917655152
2.402,-0.2898943558432191
2.404,-0.28587812622337644
2.4059999999999997,-0.2875993674895087
2.4080000000000004,-0.28473063204555016
2.41,-0.2795669082413392
2.412,-0.2744031844305854
2.4139999999999997,-0.26866571352207824
